id,churn
2217,0
1232,0
152,0
2412,0
930,0
1840,0
118,0
2090,0
2307,0
2583,0
169,0
2547,0
2897,0
2242,0
2891,0
1179,0
2892,0
2035,0
2884,0
2105,0
1509,0
1602,0
2527,0
1659,0
1614,0
896,0
1601,0
1884,0
1424,0
359,0
2712,0
2945,0
1475,0
2113,0
2442,0
386,0
187,0
339,0
2975,0
1572,0
361,0
2893,0
531,0
2566,0
2138,0
1981,0
648,0
2028,0
1777,0
1288,0
13,0
2423,0
2143,0
3025,0
841,0
1871,0
1939,0
94,0
2822,0
2723,0
3053,0
1658,0
574,0
1434,0
1057,0
1941,0
298,0
48,0
1343,0
1557,0
541,0
595,0
577,0
2554,0
1506,0
1929,0
7,0
2360,0
331,0
762,0
2801,0
2273,0
108,0
2984,0
960,0
777,0
881,0
1281,0
1217,0
780,0
678,0
2122,0
1976,0
822,0
2959,0
1845,0
2479,0
1453,0
513,0
141,0
2860,0
1100,0
430,0
2745,0
1961,0
2738,0
2346,0
778,0
621,0
65,0
2181,0
2614,0
834,0
1702,0
2974,0
379,0
2560,0
1444,0
2839,0
799,0
2023,0
978,0
553,0
2421,0
1149,0
860,0
186,0
732,0
421,1
1477,0
1022,0
1521,0
2398,0
2592,0
1205,0
2711,0
2706,0
256,0
1381,0
2808,0
2065,0
2655,0
2624,0
294,0
2400,0
1279,0
1537,0
1747,0
2982,0
1473,0
1780,0
1512,0
2487,0
1622,0
2498,0
1006,0
2371,0
1927,0
642,0
2533,0
524,0
1485,0
921,0
1830,0
119,0
1703,0
1148,0
302,0
376,0
658,0
1764,0
1949,0
301,0
3,0
2981,0
474,0
1141,0
2241,0
1405,0
1715,0
1197,0
1665,0
2303,0
3045,0
998,0
2896,0
983,0
829,0
224,0
999,0
87,0
284,0
354,0
285,0
2663,0
1345,0
1253,0
2232,0
2575,0
401,0
1975,0
1797,0
3079,0
2852,0
2775,0
76,0
1224,0
612,0
802,0
1432,0
1368,0
2317,0
1456,0
335,0
2270,0
630,0
229,0
869,0
1144,0
2226,0
730,0
1959,0
2403,0
3070,0
276,0
2531,0
334,0
3063,0
1469,0
2783,0
476,0
96,0
2718,0
1690,0
1044,0
863,0
2026,0
2413,0
1239,0
1802,0
2338,0
694,0
2562,0
590,0
2365,0
2593,0
460,0
2056,0
1616,0
1641,0
230,0
3058,0
1474,0
1790,0
2846,0
2250,0
2063,0
2987,0
1696,0
912,0
1106,0
2175,0
2829,0
1508,0
2130,0
1768,0
936,0
2094,0
64,0
215,0
1733,0
1646,0
1193,0
988,0
2031,0
571,0
2817,0
2929,0
899,0
174,0
1039,0
728,0
2443,0
266,0
1440,0
1744,0
1376,0
2159,0
1087,0
2504,0
1896,0
129,0
2325,0
2480,0
1528,0
2464,0
102,0
2889,0
1956,0
1055,0
2207,0
1562,0
1066,0
2228,0
645,0
2135,0
1794,0
204,0
446,0
1977,0
560,0
1085,0
1372,0
892,0
773,0
432,0
1911,0
1581,0
156,0
2277,0
2951,0
2626,0
2863,0
200,0
1215,0
209,0
1882,0
684,0
3066,0
2811,1
657,0
996,0
1073,0
2456,0
307,0
1316,0
436,0
1187,0
2145,0
610,0
959,0
1650,0
1671,0
1683,0
2193,0
2771,0
2380,0
412,0
1252,0
157,0
2671,0
886,0
2621,0
2077,0
2809,0
852,0
2622,0
2200,0
2934,0
2430,0
832,0
624,0
640,0
931,0
2831,0
2007,0
1933,0
1817,0
1128,0
1719,0
1586,0
2020,0
1481,0
1876,0
1246,0
1848,1
419,0
1355,0
2189,0
2450,0
1061,0
721,0
2600,0
1200,0
291,0
1992,0
712,0
337,0
1287,0
1766,0
26,0
2729,0
625,0
2862,0
859,0
2740,0
1172,0
1813,0
2616,0
2791,0
1870,0
2076,0
115,0
1860,0
2434,0
1955,0
669,0
604,0
2757,0
1510,0
103,0
159,0
1081,0
2845,0
3018,0
441,0
2493,0
1661,0
17,0
2766,0
1548,0
2224,0
765,0
30,0
1603,0
2240,0
2870,0
701,0
878,0
2316,0
887,0
1487,0
520,0
957,0
1478,0
2503,0
1592,0
2765,0
1393,0
815,0
1964,0
566,0
1917,0
1687,0
855,0
2733,0
897,0
691,0
2657,0
1735,0
1576,0
2955,0
805,0
1336,0
715,0
333,0
344,0
2246,0
900,0
953,0
948,0
1388,0
1753,0
1244,0
2040,0
2061,0
1786,0
2161,1
2803,0
1554,0
2494,0
173,0
1182,0
791,0
1920,0
2943,0
1858,0
2659,0
1421,0
1247,0
2336,0
1392,0
464,0
283,0
2905,0
779,0
1630,0
1887,0
2047,0
2024,0
347,0
1190,0
2963,0
2820,0
98,0
2134,1
2617,0
2100,0
341,0
217,0
1310,0
2813,0
811,0
2041,0
2849,0
247,0
1520,0
1598,0
2312,0
416,0
641,0
415,0
1523,0
2980,0
123,0
1053,0
1847,0
1242,0
287,0
756,0
27,0
1214,0
506,0
2920,0
771,0
2195,0
166,0
2411,0
969,0
956,0
2329,0
2352,0
1714,0
2787,0
2062,0
1435,0
2606,0
1591,0
484,0
1169,0
2922,0
2283,0
3032,0
2462,0
450,0
2964,0
2677,0
2488,1
737,0
2252,0
1680,0
1438,0
2876,0
1751,0
0,0
1571,0
1971,0
442,0
973,0
2447,0
766,0
12,0
2057,0
2915,0
689,0
2211,0
2060,0
635,0
2392,0
1596,0
2567,0
1347,0
2254,0
1619,0
1384,0
1606,0
1519,0
2510,0
3043,0
1171,0
2674,0
1983,0
508,0
443,0
2926,0
89,0
1257,0
795,0
1465,0
1966,0
2348,0
2573,0
644,0
3046,0
1240,0
1385,0
384,0
666,0
1324,0
2019,0
1327,0
1285,0
2667,0
849,0
2213,0
602,0
2539,0
1710,0
1353,1
1126,0
2075,0
871,0
2330,0
609,0
1946,0
2635,0
2938,0
2777,0
400,0
2078,0
172,0
1348,0
2646,0
233,0
1150,0
2610,0
93,0
1893,0
827,0
399,0
1582,0
763,0
2393,0
3033,0
980,0
1429,0
2936,0
2396,0
1210,0
1191,0
2293,0
1219,0
1605,0
2237,0
292,0
462,0
1501,0
2408,0
2152,0
2534,0
1637,0
1291,0
1912,0
2651,0
290,0
758,0
1442,0
1843,0
2278,0
874,0
2952,0
317,0
2174,0
754,0
2016,0
2499,1
1259,0
1201,0
2395,0
2556,0
2261,0
525,0
1040,0
2231,0
2996,0
950,0
1390,0
2339,0
1729,0
2890,0
1826,0
1337,0
2785,0
1409,0
1618,0
722,0
985,0
1449,0
1769,0
2204,0
2535,0
1289,0
884,0
2747,0
2208,0
1207,1
1003,0
1004,0
267,0
1991,0
3047,0
760,0
135,0
632,0
2446,0
2691,0
613,0
2313,0
846,0
1728,0
28,0
1344,0
2710,0
510,0
2847,0
97,0
1483,1
1984,0
1898,0
2354,0
1940,0
1853,0
2171,0
655,0
1236,0
131,0
1960,0
2276,0
1682,0
2767,0
207,0
1079,0
825,1
23,0
622,0
437,0
2727,0
572,0
246,0
1676,0
915,0
2096,0
623,0
1105,0
1168,0
1989,0
1245,0
2580,0
2009,0
1585,0
180,0
483,0
593,0
170,0
1855,0
2206,0
1995,0
1370,0
1625,1
749,0
1119,0
1037,0
1825,0
2796,0
182,0
69,0
787,0
2448,0
2125,0
1007,0
1962,0
718,0
